var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,43
__undefined,0,0,0
g_2,1,2,6
g_5,1,1,4
g_8,1,1,4
g_11,1,1,4
g_14,1,1,4
g_34,0,0,0
g_69,0,0,7
g_68,0,0,0
g_82,0,0,1
g_88,0,0,0
g_93,0,0,1
g_107,0,0,2
g_111,0,0,0
g_114,0,0,2
g_116,0,0,1
g_115,0,0,0
g_127,0,0,0
g_134,0,0,0
g_150,0,0,0
g_152,0,0,0
g_205,0,0,0
g_204,0,0,0
g_207,0,0,3
g_206,0,0,2
g_233,0,0,1
g_240,0,0,1
g_244,0,0,1
g_262,0,0,1
g_292,0,0,0
g_295,0,0,1
g_294,0,0,0
g_317,0,0,0
g_336,0,0,0
g_335,0,0,1
g_338,0,0,0
g_337,0,0,1
g_365,0,0,0
g_364,0,0,0
g_363,0,0,0
g_415,0,0,0
g_463,0,0,3
g_490,1,1,5
g_504,0,0,0
g_503,0,0,0
g_502,0,0,0
g_651,0,0,0
g_650,0,1,4
g_694,0,0,0
g_693,0,0,0
g_700,0,0,1
__PRETTY_FUNCTION__.8,0,0,0
__PRETTY_FUNCTION__.7,0,0,0
__PRETTY_FUNCTION__.6,0,0,0
__PRETTY_FUNCTION__.5,0,0,0
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.3,0,0,0
__PRETTY_FUNCTION__.2,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
