var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_11,0,0,2
g_27,0,0,4
g_29,1,1,18
g_59,0,1,2
g_61,0,0,3
g_87,0,0,2
g_89,0,0,4
g_127,3,3,4
g_130,0,0,4
g_160,0,0,2
g_163,0,0,4
g_166,0,0,2
g_268,0,0,13
g_339,3,2,8
g_507,0,0,0
g_577,0,0,1
g_724,0,0,0
g_741,0,0,0
g_747,0,0,0
g_803,0,0,0
g_816,0,0,1
g_818,0,0,0
crc32_context,0,4,31
crc32_tab,0,0,5
g_181,0,0,3
g_28,0,0,13
g_438,1,0,12
g_558,1,0,9
g_559,0,0,3
g_628,0,0,2
g_176,0,0,13
g_91,0,0,3
g_90,0,0,1
g_180,0,0,1
g_102,0,0,1
g_103,0,0,0
g_104,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
