var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_227,1,0,0
g_248,1,0,0
g_9,0,0,10
g_23,0,2,24
g_30,0,0,3
g_50,1,2,2
g_75,1,2,4
g_77,0,1,6
g_102,0,0,3
g_105,3,1,0
g_114,0,0,4
g_158,0,0,7
g_239,0,0,0
g_241,0,0,0
g_344,1,1,2
g_517,0,0,1
g_684,0,0,0
g_895,0,0,1
g_928,0,1,3
g_950,0,0,2
crc32_context,0,4,42
crc32_tab,0,0,5
g_757,0,0,3
g_623,0,0,6
g_758,0,0,1
g_303,0,0,17
g_435,0,0,3
g_728,0,0,1
g_433,0,0,5
g_434,0,0,3
g_76,0,0,5
g_222,0,0,2
g_712,0,0,1
g_249,0,0,0
g_624,0,0,0
g_729,0,0,0
g_730,0,0,0
g_731,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
